reach_diff,height_diff,age_diff,slpm_diff,strike_acc_diff,sapm_diff,strike_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,win_rate_diff,finish_rate_diff,recent_win_rate_diff,days_since_last_fight_diff,win_streak_diff,elo_diff,avg_opponent_elo_diff,style_pressure_diff,style_wrestling_diff,style_striker_diff,style_finisher_diff,grappling_defense_diff,momentum_score_diff,recent_finish_rate_diff,slpm_pctile_diff,td_avg_pctile_diff,ufc_fights_diff,ufc_wins_diff,is_title_fight,is_southpaw_a_vs_orthodox_b,is_orthodox_a_vs_southpaw_b,fighter_a_short_notice,fighter_b_short_notice,sentiment_diff,fighter_a_injury_flag,fighter_b_injury_flag,fight_id,fight_date,weight_class,winner,method,finish_round
0.0,-2.5999999999999943,8.114989733059549,1.75,0.009999999999999953,-0.26000000000000023,0.07999999999999996,0.8299999999999998,0.12999999999999995,0.030000000000000027,0.3,-0.19047619047619047,0.0444444444444444,0.0,-113.0,-5.0,1.9699999999998,-2.6932380952382573,0.1795,0.06139999999999998,-0.059699999999999975,0.0126,-0.009000000000000008,-1.0,0.3334,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5032,2019-03-16,Welterweight,1,KO_TKO,2
5.099999999999994,7.699999999999989,-3.0746064339493486,0.8300000000000001,-0.06999999999999995,-0.6200000000000001,0.040000000000000036,-0.75,-0.15000000000000002,-0.050000000000000044,-0.6,0.07777777777777783,-0.42857142857142855,0.0,76.0,6.0,14.759999999999991,-15.377272727272612,0.0413,-0.20530000000000004,0.20529999999999998,-0.1959,0.02499999999999991,1.0,-0.3334,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5033,2019-03-16,Welterweight,1,Decision,3
-5.099999999999994,-5.0,0.268309377138948,-0.39999999999999947,-0.06000000000000005,0.7000000000000002,0.06000000000000005,0.21000000000000002,0.009999999999999953,-0.019999999999999907,-0.19999999999999998,-0.25,-0.33333333333333337,0.0,7.0,-4.0,-39.13000000000011,63.03649999999993,-0.04899999999999999,0.0399,-0.040000000000000036,-0.2666,0.006000000000000005,-1.0,-0.33330000000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5034,2019-03-16,Light Heavyweight,0,Decision,3
0.0,-5.099999999999994,-2.7789185489390817,2.14,0.07,1.3200000000000003,-0.09999999999999998,-1.2400000000000002,0.030000000000000027,0.31,-0.09999999999999998,0.25,0.6666666666666667,0.0,0.0,-2.0,-12.899999999999864,8.154999999999745,0.0022999999999999687,-0.2254,0.22560000000000002,0.3556,0.22699999999999998,0.0,0.6667000000000001,0.0,0.0,-3.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5035,2019-03-16,Bantamweight,1,Submission,2
7.699999999999989,5.099999999999994,-4.851471594798081,0.7000000000000002,-0.02999999999999997,0.73,0.03999999999999998,-2.6100000000000003,-0.17,0.12999999999999995,-0.9000000000000001,-0.33333333333333337,0.75,0.0,-154.0,-1.0,-5.7999999999999545,-15.779047619047788,-0.14640000000000003,-0.46369999999999995,0.46270000000000006,0.3,0.18100000000000005,-0.6667000000000001,0.6667,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036,2019-03-16,Welterweight,0,Submission,3
-5.099999999999994,2.5999999999999943,-4.528405201916495,1.0200000000000002,-0.09000000000000002,0.16000000000000014,0.07000000000000006,0.0,0.0,0.13,0.0,0.5,0.5,0.0,0.0,0.0,21.670000000000073,32.210000000000036,0.06,0.0,0.0021999999999999797,0.15,0.09100000000000003,0.6667000000000001,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5037,2019-03-16,Middleweight,1,Decision,3
5.099999999999994,5.100000000000023,6.327173169062288,-1.9100000000000001,-0.07,-0.7200000000000002,-0.010000000000000009,0.59,-0.12,-0.51,0.8999999999999999,-0.6666666666666667,0.6666666666666667,0.0,-210.0,-4.0,-57.07999999999993,23.24000000000001,-0.055900000000000005,0.28190000000000004,-0.28290000000000004,0.3556,-0.447,-1.3333,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5038,2019-03-16,Featherweight,0,Decision,3
0.0,0.0,-5.073237508555785,-0.14000000000000012,0.06,-1.1399999999999997,-0.020000000000000018,2.33,-0.23000000000000004,0.020000000000000018,-0.7,-0.20000000000000007,-0.08333333333333337,0.0,-78.0,-4.0,-41.680000000000064,-32.105000000000246,0.18739999999999996,0.3004,-0.29929999999999995,0.0041999999999999815,0.08399999999999996,-1.3334,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5039,2019-03-16,Lightweight,1,Decision,3
0.0,2.5,7.890485968514714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.11999999999989,11.914999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040,2019-03-16,Light Heavyweight,1,Decision,3
-5.099999999999994,-12.700000000000017,-3.052703627652292,-1.6,-0.06,-0.6000000000000001,0.11000000000000004,0.19000000000000006,-0.07,0.06000000000000005,-2.0,-0.5,1.0,0.0,0.0,0.0,-16.09999999999991,-11.153333333333421,-0.06529999999999997,0.08040000000000001,-0.08089999999999997,0.6,0.24200000000000005,-0.8,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5041,2019-03-16,Featherweight,1,Submission,1
-7.599999999999994,-7.599999999999994,-1.7056810403833005,0.8500000000000005,0.04999999999999999,-2.9499999999999993,0.16999999999999998,1.53,-0.040000000000000036,-0.30999999999999994,0.5,0.0,0.0,0.0,0.0,0.0,-0.43000000000006366,-8.410000000000082,0.296,0.1985,-0.19779999999999998,0.0,-0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5042,2019-03-16,Women's Flyweight,1,Decision,3
5.099999999999994,-2.5,0.2765229295003415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.25999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5043,2019-03-16,Featherweight,1,KO_TKO,2
-7.599999999999994,-5.099999999999994,-3.9589322381930145,-1.0,0.009999999999999953,0.43999999999999995,0.0,0.38,0.15000000000000002,-0.030000000000000027,1.1,-0.1785714285714286,0.19444444444444442,0.0,-7.0,0.0,-31.559999999999945,32.37882051282054,-0.06590000000000001,0.11259999999999998,-0.1130000000000001,0.07730000000000001,-0.131,0.3333,0.3333,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5044,2019-03-23,Welterweight,1,KO_TKO,2
-5.099999999999994,-7.599999999999994,3.5865845311430498,-0.18999999999999995,0.08999999999999997,0.5699999999999998,-0.010000000000000009,-4.42,0.18000000000000005,0.04999999999999999,0.0,0.2857142857142857,-0.26666666666666666,0.0,21.0,-1.0,18.940000000000055,-32.882499999999936,-0.3063,-0.37989999999999996,0.3787,-0.1493,0.03500000000000003,0.0,-0.3334,0.0,0.0,-4.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5045,2019-03-23,Heavyweight,0,Decision,3
0.0,-5.100000000000023,11.13757700205339,2.2899999999999996,0.10999999999999999,-0.21999999999999975,0.16000000000000003,-2.5,-1.0,-0.14,0.0,0.5714285714285714,0.375,0.0,0.0,1.0,27.590000000000146,29.079333333333125,0.013700000000000045,-0.4355,0.4355,0.0844,-0.09799999999999998,0.3333,0.0,0.0,0.0,14.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5046,2019-03-23,Lightweight,1,Decision,3
-2.5,0.0,2.677618069815196,-1.21,-0.14,-1.1300000000000003,0.15000000000000002,0.20999999999999996,0.0,0.30000000000000004,-0.6,-0.36363636363636365,-0.23809523809523808,0.0,43.0,-1.0,3.8900000000001,2.1183333333335668,-0.011499999999999955,0.18120000000000003,-0.1819,-0.19319999999999998,0.27,-0.33330000000000004,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047,2019-03-23,Flyweight,1,Decision,3
12.699999999999989,12.699999999999989,-3.101984941820671,-1.0999999999999996,0.06,-2.8200000000000003,-0.020000000000000018,-0.25,0.07,-0.16000000000000003,0.5,1.0,1.0,0.0,0.0,2.0,2.1900000000000546,23.6099999999999,0.05269999999999997,0.012300000000000005,-0.012800000000000034,0.4,-0.16200000000000003,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5048,2019-03-23,Featherweight,1,Decision,3
5.099999999999994,0.0,5.631759069130734,-0.6500000000000004,-0.06000000000000005,1.5600000000000005,0.06999999999999995,-0.8300000000000001,-0.19,0.16000000000000003,-0.1,0.6666666666666666,0.0,0.0,0.0,2.0,15.850000000000136,8.394999999999982,-0.17110000000000003,-0.09590000000000001,0.09549999999999992,0.0,0.122,0.6667,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5049,2019-03-23,Women's Flyweight,0,KO_TKO,2
-7.599999999999994,0.0,-4.342231348391515,-1.1400000000000001,0.19999999999999996,-1.5499999999999998,-0.030000000000000027,0.5,-0.30000000000000004,-0.33,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,29.700000000000045,-50.200000000000045,0.03149999999999997,0.1422,-0.14239999999999997,0.0,-0.21100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5050,2019-03-23,Featherweight,1,Decision,3
10.200000000000017,5.099999999999994,-12.306639288158795,0.23999999999999977,0.0,1.8399999999999999,-0.020000000000000018,-1.27,0.08000000000000002,0.09999999999999998,0.7000000000000001,-0.015873015873015817,0.8,0.0,-146.0,0.0,11.769999999999982,-5.33725000000004,-0.1522,-0.20490000000000003,0.2046,0.32,0.0,0.0,0.3333,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5051,2019-03-23,Bantamweight,1,KO_TKO,1
10.099999999999994,5.0,4.005475701574266,0.28000000000000025,0.10999999999999999,-0.0699999999999994,-0.010000000000000009,0.53,0.16999999999999998,-0.23999999999999994,0.6,0.75,0.16666666666666666,0.0,0.0,2.0,54.08999999999992,22.312222222222317,0.05399999999999999,0.08199999999999999,-0.0817,0.0111,-0.22799999999999992,0.6667,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5052,2019-03-23,Women's Flyweight,0,Decision,3
2.5999999999999943,-2.5999999999999943,0.5749486652977396,2.4,0.07,1.9199999999999995,0.020000000000000018,-0.3700000000000001,0.019999999999999962,0.19999999999999996,-0.1,-0.015873015873015872,0.0,0.0,-77.0,2.0,-31.25,-0.1870000000001255,0.041800000000000004,-0.15089999999999998,0.15159999999999996,0.0,0.15000000000000002,0.6666,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053,2019-03-23,Women's Strawweight,0,Submission,1
10.100000000000023,5.0,-1.9055441478439406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,-16.86999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054,2019-03-23,Bantamweight,0,Decision,3
-2.6000000000000227,0.0,-1.2347707049965777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.13000000000011,3.2439999999999145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055,2019-03-23,Flyweight,0,Decision,3
12.699999999999989,0.0,2.8145106091718013,-2.3400000000000007,-0.13999999999999996,-2.37,0.040000000000000036,0.09999999999999998,0.09999999999999998,-0.010000000000000009,0.1,0.3508771929824562,-0.5384615384615384,0.0,-21.0,0.0,91.53999999999996,-38.59450000000015,-0.03149999999999997,0.0455,-0.04619999999999991,-0.47219999999999995,-0.016999999999999904,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056,2019-03-30,Lightweight,0,KO_TKO,1
-2.5,0.0,-6.704996577686515,3.49,0.06,1.8100000000000003,0.0,-1.0699999999999998,-0.030000000000000027,0.37000000000000005,0.4,0.09523809523809523,0.5,0.0,-21.0,0.0,46.84999999999991,-13.608214285714212,0.07790000000000002,-0.38139999999999996,0.38219999999999993,0.30000000000000004,0.21899999999999997,0.0,0.3334,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5057,2019-03-30,Middleweight,1,Submission,1
-7.599999999999994,-10.200000000000017,1.251197809719372,-0.5499999999999994,-0.040000000000000036,0.6499999999999999,0.020000000000000018,0.5100000000000001,-0.010000000000000009,-0.38000000000000006,0.1,0.27368421052631586,-0.15000000000000002,0.0,-167.0,1.0,-12.350000000000136,-10.174499999999853,-0.03860000000000002,0.10700000000000001,-0.10699999999999998,-0.0585,-0.276,0.6667,0.3333,0.0,0.0,-14.0,-6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5058,2019-03-30,Featherweight,1,KO_TKO,3
5.099999999999994,0.0,0.22724161533196252,2.12,-0.040000000000000036,1.5199999999999996,0.08000000000000007,-1.0299999999999998,-0.1,0.050000000000000044,-0.39999999999999997,0.11428571428571432,-0.6666666666666666,0.0,35.0,1.0,-3.6000000000001364,13.632916666666688,0.003500000000000003,-0.22749999999999998,0.2279,-0.1778,0.07500000000000007,0.6667,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5059,2019-03-30,Women's Strawweight,0,Decision,3
17.80000000000001,5.099999999999994,-4.544832306639286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00999999999999,-7.504000000000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5060,2019-03-30,Light Heavyweight,0,Submission,3
-2.5999999999999943,2.6000000000000227,-2.6036960985626294,2.2699999999999996,0.07,0.6499999999999999,-0.09999999999999998,0.36,0.23,0.08999999999999997,0.4,-0.5,0.0,0.0,0.0,-1.0,0.06999999999993634,-16.526666666666642,0.14039999999999997,0.0638,-0.06230000000000002,0.0,0.02299999999999991,-0.2,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5061,2019-03-30,Featherweight,1,Decision,3
5.099999999999994,7.599999999999994,-4.974674880219027,-0.41999999999999993,-0.03999999999999998,-4.180000000000001,0.020000000000000018,-0.6699999999999999,0.25,0.10999999999999999,0.09999999999999998,-0.3333333333333333,0.0,0.0,0.0,-1.0,14.389999999999873,-11.970000000000027,0.14079999999999998,-0.10349999999999998,0.10309999999999997,0.0,0.06699999999999995,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062,2019-03-30,Women's Strawweight,1,Decision,3
10.099999999999994,5.100000000000023,-5.0403832991101964,0.020000000000000018,0.06,-1.58,0.06999999999999995,0.8800000000000001,0.15000000000000002,0.0,0.0,-0.04166666666666663,-0.38461538461538464,0.0,-127.0,0.0,-2.9299999999998363,33.26440000000025,0.13319999999999999,0.1369,-0.13649999999999995,-0.0888,0.0,0.0,0.0,0.0,0.0,-20.0,-11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5063,2019-03-30,Lightweight,1,KO_TKO,1
-7.599999999999994,0.0,-0.637919233401778,-0.04999999999999982,0.009999999999999953,-1.8399999999999994,0.16000000000000003,4.04,0.29000000000000004,-0.12,0.3,0.8,0.0,0.0,0.0,3.0,42.069999999999936,-22.485000000000127,0.3311,0.4785,-0.4773,0.0,-0.11399999999999999,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064,2019-03-30,Featherweight,0,Decision,3
-10.099999999999994,-5.099999999999994,4.8843258042436695,-1.25,-0.03999999999999998,0.2999999999999998,0.030000000000000027,0.9900000000000001,-0.09000000000000002,-0.14000000000000007,0.8999999999999999,0.8,1.0,0.0,0.0,3.0,28.680000000000064,-5.151666666666642,-0.03889999999999999,0.2133,-0.21340000000000003,0.45,-0.188,1.6667,0.6667,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5065,2019-03-30,Middleweight,0,Decision,3
-12.699999999999989,-7.599999999999994,-2.376454483230667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34999999999991,38.674999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5066,2019-03-30,Bantamweight,0,Decision,3
7.600000000000023,0.0,-5.544147843942504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7699999999999818,-2.5883333333333667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5067,2019-03-30,Women's Flyweight,0,Decision,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.33333333333333337,0.0,-35.0,2.0,20.59999999999991,50.05250000000001,0.2666,0.3333,0.6652,-0.1778,0.10499999999999998,0.8,0.16669999999999996,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5068,2019-03-30,Bantamweight,1,Decision,3
-7.599999999999994,5.0,-2.872005475701574,1.67,-0.020000000000000018,0.040000000000000036,0.05999999999999994,-0.9199999999999999,0.18000000000000005,0.17000000000000004,-0.8999999999999999,0.08333333333333337,0.0,0.0,28.0,10.0,54.58999999999992,7.933909774436188,0.054200000000000026,-0.1475,0.14770000000000005,0.008900000000000019,0.20899999999999996,0.33330000000000004,0.33330000000000004,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5069,2019-04-13,Lightweight,0,Decision,5
22.899999999999977,17.69999999999999,2.255989048596849,0.34999999999999964,0.06,-0.3299999999999996,-0.019999999999999907,-0.96,-0.23000000000000004,0.16000000000000003,0.0,0.3076923076923077,-0.05555555555555558,0.0,-6.0,3.0,-14.990000000000009,1.3955714285714294,-0.017800000000000038,-0.2031,0.20279999999999998,-0.01050000000000001,0.11199999999999999,1.0,0.0,0.0,0.0,-9.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5070,2019-04-13,Middleweight,1,Decision,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666665,-0.08333333333333337,0.0,-161.0,-5.0,-9.22999999999979,44.94714285714281,0.1345,0.3321,0.666,-0.07080000000000003,0.19999999999999996,-1.3333,-0.3334,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5071,2019-04-13,Light Heavyweight,0,Decision,3
-7.599999999999994,-2.5,2.803559206023266,2.38,0.14,1.1099999999999999,0.0,-0.09999999999999998,-0.56,-0.08000000000000007,0.3,0.6,0.5,0.0,0.0,-1.0,42.809999999999945,17.85954545454547,0.09720000000000001,-0.0736,0.0746,0.15,-0.08599999999999997,0.33330000000000004,0.0,0.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5072,2019-04-13,Welterweight,0,Decision,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254832,0.18181818181818177,0.0,14.0,-2.0,-29.779999999999973,-28.099666666666508,0.28420000000000006,0.3193,0.6791,0.15789999999999998,-0.09899999999999998,-0.3333,0.0,0.0,0.0,-8.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073,2019-04-13,Light Heavyweight,1,Submission,2
15.299999999999983,15.199999999999989,-4.933607118412045,2.49,0.08999999999999997,0.7800000000000002,-0.15000000000000008,-1.5899999999999999,0.14000000000000007,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,3.509999999999991,19.670000000000073,0.03160000000000002,-0.2997,0.29990000000000006,0.0,0.21499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5074,2019-04-13,Lightweight,0,Decision,3
20.30000000000001,20.30000000000001,12.856947296372347,-2.06,0.0,-2.5199999999999996,0.06000000000000005,-1.48,0.030000000000000027,-0.08999999999999997,0.6000000000000001,-0.2833333333333333,-0.047619047619047616,0.0,98.0,-4.0,-31.86999999999989,15.664875000000166,-0.10010000000000002,-0.028700000000000003,0.02739999999999998,-0.011700000000000002,-0.123,-1.3333,-0.3333,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075,2019-04-13,Flyweight,0,KO_TKO,1
0.0,-2.5999999999999943,9.155373032169749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.8599999999999,31.720000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076,2019-04-13,Welterweight,1,Decision,3
0.0,-10.200000000000017,-1.2375085557837089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5077,2019-04-13,Bantamweight,1,KO_TKO,1
10.099999999999994,7.699999999999989,0.6050650239561968,-0.5699999999999998,0.030000000000000027,-0.8699999999999997,0.05999999999999994,-1.7100000000000002,0.64,-0.33000000000000007,-0.1,0.2857142857142857,0.1333333333333333,0.0,-20.0,-1.0,1.5799999999999272,32.83750000000009,-0.09709999999999996,-0.22519999999999998,0.22440000000000004,0.042699999999999995,-0.22100000000000009,0.0,0.3333,0.0,0.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5078,2019-04-13,Welterweight,0,Decision,3
12.699999999999989,2.5,-3.5017111567419583,0.31999999999999984,0.08000000000000002,-2.9099999999999997,0.12,1.75,0.09999999999999998,0.09000000000000008,0.09999999999999998,-0.25,-1.0,0.0,0.0,0.0,13.25,14.548999999999978,0.2718,0.18160000000000004,-0.18069999999999997,-0.6,0.052999999999999936,-0.6667000000000001,-0.3333,0.0,0.0,-3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5079,2019-04-13,Bantamweight,1,Decision,3
0.0,7.599999999999994,2.915811088295687,-1.1800000000000002,0.16999999999999998,-0.9700000000000002,-0.039999999999999925,0.15000000000000002,0.06999999999999995,0.050000000000000044,0.0,0.0,0.5,0.0,0.0,1.0,16.99000000000001,4.98166666666657,-0.021199999999999997,0.07999999999999999,-0.08050000000000002,0.15,0.03499999999999992,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080,2019-04-13,Women's Flyweight,1,Decision,3
2.5,-2.5,-4.161533196440793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25999999999999,-20.110000000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5081,2019-04-13,Bantamweight,0,Submission,2
0.0,-5.0,2.9075975359342863,-0.3799999999999999,-0.16000000000000003,1.3599999999999999,-0.12999999999999995,0.40000000000000013,-0.09000000000000002,-0.36,1.0999999999999999,0.1428571428571429,0.375,0.0,0.0,3.0,-4.579999999999927,-51.241083333333336,-0.06940000000000002,0.0771,-0.07700000000000007,0.2056,-0.362,1.0,0.6667,0.0,0.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5082,2019-04-20,Heavyweight,0,KO_TKO,1
-5.099999999999994,7.600000000000023,4.958247775496236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.40000000000009,47.84333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5083,2019-04-20,Lightweight,1,Decision,3
22.900000000000006,0.0,0.34223134839151115,0.16000000000000014,-0.13999999999999996,-0.6799999999999997,0.10000000000000003,0.02999999999999997,-0.25,-0.12,-0.5,-0.5,-1.0,0.0,0.0,1.0,2.0499999999999545,67.22333333333358,0.0464,0.0025000000000000022,-0.0022999999999999687,-0.4,-0.03400000000000003,0.2,-0.5,0.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5084,2019-04-20,Heavyweight,1,KO_TKO,1
-5.100000000000023,2.5,-2.1574264202600943,0.5099999999999998,0.25000000000000006,-2.77,0.010000000000000009,-0.9200000000000002,0.18999999999999997,0.23000000000000004,0.30000000000000004,-0.3333333333333333,-1.0,0.0,0.0,-1.0,44.37000000000012,16.372500000000173,0.11730000000000002,-0.18660000000000002,0.1864,-0.6,0.131,0.0,-0.3333,0.0,0.0,-3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5085,2019-04-20,Women's Flyweight,0,Decision,3
7.599999999999994,7.599999999999994,-1.3689253935660517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.589999999999918,19.874000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5086,2019-04-20,Middleweight,1,Decision,3
-5.099999999999994,-12.700000000000017,-1.2731006160164284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5087,2019-04-20,Featherweight,1,Decision,3
2.5999999999999943,0.0,-0.3230663928815858,-0.8200000000000001,0.09000000000000002,-1.0,-0.019999999999999907,0.1100000000000001,-0.09999999999999998,0.37,-0.3,0.16666666666666669,-0.6666666666666666,0.0,482.0,2.0,-3.269999999999982,10.610000000000127,0.0019000000000000128,0.12929999999999997,-0.12990000000000002,-0.1778,0.28900000000000003,0.5333,0.0,0.0,0.0,-7.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5088,2019-04-20,Welterweight,1,Decision,3
